start_node,cost,execution_time
0,46881.86653725991,0.0031026999931782484
1,46910.45476541807,0.002678899996681139
2,46940.02838721413,0.004049700015457347
3,46999.38692410859,0.004126400017412379
4,47335.56772981203,0.003416399995330721
5,47355.43854051731,0.00243870000122115
6,47251.500838130734,0.0026092999905813485
7,47186.26707800796,0.004077799996593967
8,47143.09577693206,0.0034946000087074935
9,47117.981105570296,0.0024370999890379608
10,46546.48934638826,0.002392199996393174
11,49034.770478124075,0.0024348000006284565
12,47535.28581412441,0.002443300007143989
13,46886.59916191449,0.0023287000076379627
14,46637.36629957613,0.002264200011268258
15,46736.640109775595,0.0022274999937508255
16,46416.986782500055,0.0021868000039830804
17,48469.95690706253,0.0024077999987639487
18,48465.82836828982,0.002373399998759851
19,48533.72704532328,0.0023864000104367733
20,46759.435884008526,0.00237199998809956
21,49279.77717577943,0.002314699988346547
22,47283.63123939695,0.0022675000072922558
23,48415.65801585378,0.0022560999786946923
24,49230.82596650204,0.0024584000057075173
25,48531.5821460182,0.002320500003406778
26,49260.80091936684,0.0023754999856464565
27,47621.674699919895,0.002240500005427748
28,50858.02107228442,0.0024203999782912433
29,46247.24684090789,0.0023607999901287258
30,47078.239238151626,0.0023372000141534954
31,48765.310502169224,0.002267600008053705
32,48796.43953876254,0.0022915999870747328
33,49481.71705652163,0.0023566000163555145
34,49481.8690391618,0.0023298999876715243
35,46876.85506620135,0.0023899000079836696
36,46869.17670840116,0.0023719000164419413
37,46891.32073780308,0.002365199994528666
38,46936.62741744468,0.002305599977262318
39,46950.29921408048,0.0023797000176273286
40,46886.66202988925,0.002326300018467009
41,46951.98137630195,0.002307500020833686
42,46942.164175897604,0.0022792999807279557
43,46947.75545476133,0.0022713000071235
44,47018.03899572614,0.00226979999570176
45,47186.65296247793,0.002292799996212125
46,46983.970194573616,0.0032405999954789877
47,47212.18317382321,0.002447399980155751
48,46996.452982855175,0.0024295999901369214
49,46999.60815520468,0.002540799992857501
50,47296.87616414158,0.002418099989881739
51,47326.227336846154,0.002399299992248416
52,46852.59157401267,0.0024873000220395625
53,47205.77449547083,0.0023190000210888684
54,48820.40234897638,0.002326900023035705
55,46986.5239641701,0.002313400007551536
56,46772.22200470974,0.0022985000105109066
57,46589.89650306431,0.0022991999867372215
58,49220.06306683452,0.0023258999863173813
59,49124.6297856478,0.0023853000020608306
60,48694.92888229607,0.0023991999914869666
61,49018.34993616013,0.002362600003834814
62,48699.86327519659,0.002336899982765317
63,47118.89401156965,0.002322399988770485
64,47110.290789465456,0.002272200013976544
65,47039.95105844037,0.002319599996553734
66,46948.081400378,0.002352100011194125
67,46911.0373582125,0.0023843999952077866
68,46875.44534137038,0.002397700009169057
69,47791.75021576374,0.0023173999798018485
70,48829.13677484142,0.002344700013054535
71,46901.37311220186,0.002329199982341379
72,48901.53737990125,0.0024050000065471977
73,48892.45388809547,0.0023293000122066587
74,48626.80408022418,0.002431800006888807
75,49112.912322409284,0.002402900019660592
76,49063.526391568026,0.002407299994956702
77,48582.606786696546,0.002372199989622459
78,46490.74300892735,0.002399899996817112
79,46671.376084149924,0.0024099000147543848
80,47087.8537623151,0.0024648000253364444
81,49277.28850508188,0.002426699997158721
82,48157.638688906285,0.0024086000048555434
83,48110.87114205001,0.002354700001887977
84,47152.24266714842,0.002310399984708056
85,47054.68647238208,0.002365699998335913
86,50111.60471313665,0.0023600999847985804
87,47807.38893748433,0.002334099990548566
88,50962.98862523511,0.0023434000031556934
89,51465.660796246775,0.0023390999995172024
90,51164.88647452191,0.0022844999912194908
91,51148.16482711416,0.002410099987173453
92,50819.07664957183,0.0024796999932732433
93,51104.5024894194,0.0023404999810736626
94,46630.27694199624,0.002319899998838082
95,50532.72836671184,0.0023539999965578318
96,48858.62814752098,0.0023271999962162226
97,48881.61372475649,0.0023280000023078173
98,46501.799498334396,0.002307599992491305
99,50792.3819392379,0.002295099984621629
100,50802.403103443896,0.00234840001212433
101,46493.16965610502,0.002281199995195493
102,46534.44055530783,0.0023431000008713454
103,46584.5812481528,0.0023130000045057386
104,46851.893157852566,0.0023467999999411404
105,49342.80262462398,0.0023249000078067183
106,46854.66735283761,0.002286700007971376
107,46897.720840119495,0.002271900011692196
108,48901.62605492377,0.002403599995886907
109,46936.3996342313,0.002326300018467009
110,48546.299717389,0.0022976000036578625
111,46989.51879417005,0.002276500017615035
112,48461.54690528743,0.0022459999890998006
113,48922.625260566696,0.0022557000047527254
114,48880.93352702145,0.0030292999872472137
115,48916.381687911075,0.002549700002418831
116,48917.686252403706,0.0024006000021472573
117,48885.57678421758,0.0023373000149149448
118,48913.08046902078,0.002361499995458871
119,48475.16567926786,0.002270499971928075
120,46663.392475162334,0.0024110000231303275
121,46623.75926429064,0.0024123000039253384
122,48831.502855635874,0.0023169000050984323
123,47818.230123800604,0.0024475999816786498
124,47701.51696208517,0.0024357000074815005
125,47669.39159080584,0.0032100999960675836
126,49220.38343211464,0.0023973999777808785
127,48749.92094754539,0.002398900018306449
128,48739.897543223284,0.002345499990042299
129,48675.57037337353,0.0025456000003032386
130,47544.30992914189,0.00251280001248233
131,47511.95117358574,0.002379599987762049
132,47500.746488295816,0.0025043000059667975
133,47626.83972797618,0.0023611000215169042
134,48703.63338407992,0.002346200024476275
135,48716.986534514435,0.00250250002136454
136,48600.967019770884,0.0023323000059463084
137,47374.177372816295,0.002376199990976602
138,47336.0753351359,0.0023385999957099557
139,46398.864633200814,0.0023996999952942133
140,46361.12285958616,0.002673900016816333
141,46690.26762696318,0.0025194000045303255
142,46459.860407893124,0.002380199992330745
143,46568.98942435253,0.0024953999964054674
144,46720.60049959683,0.0024154999991878867
145,47387.51955759792,0.0023821000067982823
146,48039.508083692104,0.0024945999903138727
147,48039.73944651058,0.0023252999817486852
148,47306.43058517178,0.002342099993256852
149,47262.40431782945,0.002352400013478473
150,47236.10375474647,0.0023505999997723848
151,47263.26548120333,0.002337900019483641
152,48071.14780118811,0.002333199983695522
153,46794.335807141586,0.0024067999911494553
154,47268.85160524037,0.002350700000533834
155,47877.84031278025,0.002334699995117262
156,46818.825360342205,0.0022767999907955527
157,46869.03920047381,0.002254399994853884
158,46662.247337155895,0.0023541999980807304
159,46692.80659605004,0.0022351999941747636
160,46782.28234064242,0.002227999997558072
161,46851.01733540194,0.0022185000125318766
162,46863.09621596497,0.0022299999836832285
163,46697.030715627756,0.002279600012116134
164,49219.033220919264,0.0022908999817445874
165,46354.23312303492,0.0023123999999370426
166,47068.15086227528,0.0022671000042464584
167,47222.33148972717,0.002277799998410046
168,47041.395734533864,0.0022430999961216003
169,47052.82688272816,0.0022464999929070473
170,46435.045288013025,0.0022865000064484775
171,47508.299728715545,0.002384100022027269
172,47407.40630820172,0.0023274999985005707
173,47408.24388539583,0.0022991999867372215
174,46919.207156264376,0.002361300023039803
175,46328.18521533134,0.002283600013470277
176,46278.559180051474,0.002369699999690056
177,46544.56380380905,0.002303500019479543
178,46612.96524804853,0.0024207999813370407
179,46593.02034568806,0.0023489999875891954
180,46778.60125627158,0.0023594000085722655
181,46611.96404721769,0.0023936000070534647
182,46599.11912177162,0.0023110000183805823
183,46736.6183102382,0.0023336999875027686
184,46729.130873074486,0.002314099983777851
185,46747.56731426518,0.002351900009671226
186,46762.411492901345,0.0023194999957922846
187,46707.0666525081,0.002318399987416342
188,47169.71728773358,0.0023196999973151833
189,47440.03190096309,0.002287699986482039
190,47446.84911065904,0.002287300012540072
191,47309.51038144953,0.002372199989622459
192,47440.65562186922,0.0023354000004474074
193,47500.230910838065,0.002329499984625727
194,47518.18029770658,0.002301100001204759
195,47535.415848616445,0.002273499994771555
196,46500.395755533464,0.0023013000027276576
197,47546.10254501745,0.0022809999936725944
198,47024.740880237376,0.002537399996072054
199,47600.53675677437,0.0026794000004883856
200,47021.127843223956,0.0025579999783076346
201,47007.13768393709,0.002457099995808676
202,46839.566129655366,0.0023318000021390617
203,46598.661129694075,0.002298399980645627
204,45495.86106023653,0.0023361000057775527
205,45502.38169798931,0.0022366000048350543
206,47045.598576723576,0.0022219999809749424
207,46823.81328498516,0.0022145000111777335
208,46332.86832110087,0.0022410999808926135
209,47791.43943960697,0.0022250000038184226
210,46878.06626044256,0.0021945000044070184
211,47444.25287490744,0.002274700003908947
212,47934.42169356197,0.002227399992989376
213,47924.65055903997,0.0022308999905362725
214,47533.912158834224,0.002237100008642301
215,47068.655266754526,0.0022578999924007803
216,48130.3169390707,0.0023234999971464276
217,47136.99837679861,0.0022739999985788018
218,47243.19231692738,0.002262099995277822
219,46743.70298931489,0.002317899983609095
220,47377.42784387238,0.0022530000132974237
221,47375.13018955896,0.002214600011939183
222,47276.60578471624,0.0022813999967183918
223,48373.188581868475,0.002356100012548268
224,47238.31167749735,0.002279800013639033
225,46812.35800550663,0.00227719999384135
226,47288.17283673411,0.0022610999876633286
227,47339.281902657225,0.002276200015330687
228,47187.40232452928,0.002286499977344647
229,47184.11383953917,0.002279800013639033
230,47224.81853503074,0.0023350999981630594
231,47721.7963691573,0.0023573999933432788
232,47734.44712254923,0.0023446999839507043
233,47708.37005444226,0.0022991999867372215
234,47050.25384451838,0.0023055000056046993
235,46946.01792325032,0.0022829999797977507
236,47030.24336050627,0.002322300017112866
237,46714.99686293858,0.0022717999818269163
238,46743.91808641922,0.002264500013552606
239,48033.20072027795,0.0022661999973934144
240,47197.272143091264,0.0022843999904580414
241,47656.29043632556,0.0022674999781884253
242,47403.88570412018,0.0022461000189650804
243,47769.87538496183,0.002356299984967336
244,47086.97136849678,0.002310799987753853
245,47083.91116562428,0.002296799997566268
246,47015.3187417458,0.0022675000072922558
247,47457.44941541364,0.0023147999891079962
248,46580.577480706095,0.002279900014400482
249,47537.717491309195,0.002284299989696592
250,47109.93601094528,0.002273799997055903
251,47104.73469471081,0.0022398000000976026
252,47098.271595418395,0.002219699992565438
253,47723.26693234112,0.0022393999970518053
254,47277.93839877811,0.00228610000340268
255,47337.9103021456,0.0022535999887622893
256,47268.4013954336,0.0022115999890957028
257,47260.85893094026,0.002187000005505979
258,47169.638489137025,0.0022249000030569732
259,47245.77376782212,0.0022661999973934144
260,47205.3201016293,0.0022507999965455383
261,45729.48737843852,0.0022573999885935336
262,45748.6931152702,0.0022547999978996813
263,46355.43857315824,0.0022225999855436385
264,46144.44919983881,0.0022316999966278672
265,46075.5801585754,0.0030891000060364604
266,45763.1776101288,0.003264600003603846
267,45693.59128322973,0.002259600005345419
268,46188.63176472481,0.002266399998916313
269,46250.019950299786,0.00226089998614043
270,46678.78442076374,0.0022729000193066895
271,46666.94638273113,0.0023139999830164015
272,46654.72861291079,0.0023201000003609806
273,46711.65538962588,0.002275500010000542
274,46694.15037425883,0.0022689999896101654
275,45980.571215715034,0.002290000003995374
276,45992.52250323184,0.0022828999790363014
277,46003.339855188024,0.0022464999929070473
278,45977.864162074875,0.002334699995117262
279,46003.50338606574,0.002328200003830716
280,46232.820047177695,0.0023249000078067183
281,46764.970742550206,0.0022909999825060368
282,46716.85290429497,0.002286700007971376
283,46655.018075659675,0.002299599989783019
284,46564.48688037852,0.0022883999918121845
285,47070.82131719562,0.0022902000055182725
286,46586.61727757266,0.002300199994351715
287,47054.9474467063,0.00231280000298284
288,47090.76331745159,0.002320599975064397
289,46931.7322582883,0.0022985000105109066
290,47016.94815829364,0.0022545999963767827
291,47055.85329303396,0.0023437000054400414
292,47098.77398750954,0.0022696999949403107
293,46872.8391675491,0.0022552000009454787
294,46566.85394797381,0.002289000025484711
295,46644.03667277529,0.002275300008477643
296,45685.917658646926,0.0022361000010278076
297,46699.67167498191,0.002218100009486079
298,46610.23067479587,0.0022433999984059483
299,48909.02088174598,0.002220199996372685
300,45701.15477070924,0.002204299991717562
301,46525.893859069125,0.0022120999929029495
302,45726.49736418148,0.0021929999929852784
303,45675.99049392016,0.0022052999993320554
304,46417.8447983966,0.002201499999500811
305,46601.78255355642,0.002185499994084239
306,46382.438729267385,0.002214400010416284
307,48941.678709481435,0.0021955999836791307
308,49067.2243548865,0.002182700001867488
309,46569.81002713888,0.002252200007205829
310,46772.82720953595,0.0022330000065267086
311,45740.47344920186,0.0022323000011965632
312,45734.28124018595,0.002222600014647469
313,46253.66435601454,0.0022492000134661794
314,46254.42035908886,0.002306199981831014
315,47150.57623144591,0.00225800002226606
316,47101.63560206026,0.0022438000014517456
317,46732.455329674536,0.0022526000102516264
318,47246.10189214508,0.002279999986058101
319,46703.205281379145,0.0022671000042464584
320,45028.60611627379,0.004200199997285381
321,45024.94486639216,0.0042394000047352165
322,46607.25904618236,0.002746599988313392
323,45012.63802405787,0.0022634000051766634
324,45013.070183198775,0.0022666000004392117
325,47220.97382586937,0.0029396000027190894
326,45006.029311721286,0.002436100010527298
327,45074.59274228284,0.002354900003410876
328,44908.99657082514,0.002359699981752783
329,44923.79868158571,0.0023938000085763633
330,46161.209705187845,0.0023879000218585134
331,46287.20212484135,0.0024204999790526927
332,46426.803794998516,0.002345199987757951
333,46386.50467747404,0.0023425999970640987
334,46073.7245436687,0.002327900001546368
335,46398.98573885344,0.0022923999931663275
336,45856.08353590533,0.002322399988770485
337,45933.328842328425,0.0023098000092431903
338,45969.22479553134,0.0023963999992702156
339,47140.71178132392,0.0023920999956317246
340,46122.04418390555,0.0023808999976608902
341,46133.51030394538,0.0023477999784518033
342,46246.13127441944,0.0023347999958787113
343,46214.12108410079,0.0023216000117827207
344,45364.69869401625,0.002347999979974702
345,46071.3654711201,0.0023311999975703657
346,46013.615853711904,0.002305700007127598
347,45905.8559224757,0.002309199975570664
348,45520.943405086466,0.0023341000196523964
349,45584.97640090718,0.002366499975323677
350,45764.05924574559,0.0022621999960392714
351,45531.8210939794,0.0022622999968007207
352,47214.04802866335,0.00225499999942258
353,47233.51794780743,0.0023012000019662082
354,46483.27231956065,0.002317599981324747
355,47364.781577763635,0.0023093000054359436
356,46541.76554284411,0.0023271999962162226
357,46510.7573849444,0.0022656999935861677
358,48043.42646604782,0.0022706000017933547
359,45698.25142802052,0.002279000007547438
360,47877.110479395444,0.0026809999835677445
361,45618.92874160415,0.0022920999908819795
362,45591.54771836003,0.002263300004415214
363,45665.743058731976,0.0023689999943599105
364,47275.03883146479,0.0022863999765831977
365,45537.8831130382,0.0022928000253159553
366,44514.83535435059,0.0022896000009495765
367,45962.58583232232,0.002275600010761991
368,45938.09537203332,0.0022706000017933547
369,46068.194122984205,0.0023098000092431903
370,45152.05048348416,0.002354700001887977
371,45985.91961985102,0.0023435999755747616
372,47106.841769668245,0.0023318000021390617
373,47458.56586579602,0.0023308999952860177
374,47168.14731612947,0.00228760001482442
375,46576.18608573511,0.0022877000155858696
376,45341.692289956736,0.0022795999830123037
377,46498.03348166294,0.0024178000167012215
378,46340.63694707901,0.0023942000116221607
379,46505.045080640426,0.002338999998755753
380,45588.16754667742,0.0023848000273574144
381,46399.78357705801,0.002310900017619133
382,46255.44915262773,0.0022847999935038388
383,46231.83188893544,0.0023083000269252807
384,46230.863262076484,0.002345600019907579
385,46658.08104952792,0.002266000024974346
386,46648.51024008878,0.0022529999841935933
387,46696.9797000544,0.002314999990630895
388,46691.27019386469,0.002275000006193295
389,46696.23185972923,0.0022421999892685562
390,46263.42827688244,0.002282400004332885
391,46979.32717253529,0.0023808999976608902
392,46321.24088190527,0.002284899994265288
393,46324.89985672658,0.0022551000001840293
394,45841.12295012318,0.002294300007633865
395,45887.177891135114,0.0023111000191420317
396,45849.45972025051,0.0022499999904539436
397,45759.33308464791,0.0022444000060204417
398,46233.34069942307,0.002421900018816814
399,45914.23164555501,0.0022554999741259962
400,46737.59545787701,0.0022301000135485083
401,45856.224693142896,0.002204899996286258
402,46033.66992779376,0.002229599980637431
403,46188.70623693483,0.002276800019899383
404,47401.11678161078,0.0022803999891038984
405,46668.392079158904,0.002354600001126528
406,47797.788601555105,0.0022702999995090067
407,47792.95842015947,0.0022714000078849494
408,46759.79042783716,0.002338099991902709
409,46284.86946350496,0.002389400004176423
410,46569.43390377916,0.0023172000073827803
411,47407.603252716544,0.0023228000209201127
412,46673.10227674476,0.0022664000280201435
413,46196.31109623571,0.0022678000095766038
414,46128.19039071711,0.0022692999918945134
415,46208.49545654298,0.0022997999913059175
416,46724.864777826326,0.002339900005608797
417,46353.31778645583,0.0023567999887745827
418,46726.13116273377,0.0023255999840330333
419,46393.732682138376,0.0023324000067077577
420,46386.05605699704,0.00230540000484325
421,46387.330316475614,0.00233510002726689
422,46592.82350397414,0.0024314000038430095
423,46562.77589138066,0.002308499999344349
424,46622.5491581961,0.0022981000074651092
425,46579.1183971951,0.002279000007547438
426,46617.03918213168,0.0022899000032339245
427,47123.96390210145,0.002286700007971376
428,46320.78256159708,0.002287300012540072
429,48227.30874687014,0.0023853000020608306
430,48225.47878875213,0.0023856000043451786
431,47145.323943111005,0.002351600007386878
432,47213.30240655657,0.0023187999904621392
433,47274.59917808829,0.002305700007127598
434,48502.09865996151,0.0023668000067118555
435,48566.3321945117,0.0023432999732904136
436,47317.28576917203,0.003957200009608641
437,47241.74827501646,0.002247999975224957
438,47183.4361844904,0.0022187000140547752
439,47289.402137586556,0.0021923999884165823
440,47433.180261217945,0.002186400000937283
441,46743.38291554032,0.002201199997216463
442,46753.27797549074,0.0022672000050079077
443,48073.47234212347,0.002205800003139302
444,48105.09236137646,0.002193799999076873
445,48047.64221471659,0.002178399998228997
446,48055.55212474092,0.0022286000021267682
447,47674.17323633376,0.002236200001789257
448,46799.03760799232,0.0022855999995954335
449,46777.60676516551,0.002243900002213195
450,46206.01138620644,0.002262099995277822
451,47004.49263304976,0.0022641999821644276
452,46786.557361797466,0.0022507999965455383
453,46271.2019957906,0.002254699997138232
454,46269.82030711748,0.0022558000055141747
455,46791.46658031108,0.00231869998970069
456,47255.643745353394,0.002300799998920411
457,45997.175668584365,0.002282700006617233
458,47341.03004215831,0.0022706000017933547
459,46128.85086420651,0.0023450999869965017
460,45907.09127189876,0.002306499984115362
461,46224.10558183555,0.002269400021759793
462,46158.69142191859,0.0022658000234514475
463,46707.488657245456,0.0022490999836008996
464,46855.14690664353,0.0022606000129599124
465,46059.57156667366,0.0022465000220108777
466,47200.73480769778,0.0022920999908819795
467,46968.03903865365,0.002279099979205057
468,47237.31952873027,0.0022677000088151544
469,46789.37372945455,0.00224609998986125
470,46697.23163360944,0.002282000001287088
471,46693.682538958514,0.0022948000114411116
472,47195.35671707345,0.002255999977933243
473,46817.91308763536,0.0023859000066295266
474,46732.728697580795,0.00237649999326095
475,46214.01462268622,0.0023800999915692955
476,46916.925345441334,0.002420299977529794
477,46757.61719757603,0.002521999995224178
478,47002.12491136356,0.0025536000030115247
479,46965.89406427504,0.002520599984563887
480,47099.930241994065,0.0025337999977637082
481,47182.01519240581,0.002430900000035763
482,46721.68848667261,0.002431800006888807
483,46802.20445798562,0.0024655000015627593
484,46585.146888991454,0.002398900018306449
485,46924.05763195342,0.002275999984703958
486,46988.692004157296,0.0022462999913841486
487,46952.06245459411,0.0023511000035796314
488,46442.64718476752,0.0023600999847985804
489,47407.23815598892,0.002287200011778623
490,47407.90721855726,0.0022985999821685255
491,47413.07532907828,0.0023064000124577433
492,47352.38891799817,0.002333400014322251
493,47356.197442788834,0.0024018999829422683
494,47360.90128137825,0.002444400015519932
495,47523.65009987254,0.0023618999985046685
496,46799.68480318939,0.002334699995117262
497,46988.093171081324,0.0023495999921578914
498,46993.8116933592,0.0023535999935120344
499,46565.72753519736,0.002325499983271584
500,46570.623655860865,0.0026731000107247382
501,47501.94288106017,0.0030533000244759023
502,47501.30447038287,0.002326000016182661
503,46410.58358890105,0.0023345999943558127
504,46411.09052597628,0.0023598999832756817
505,47690.98044422117,0.0023244000039994717
506,47738.5056871015,0.002303699991898611
507,47695.7032707881,0.0024262999941129237
508,47367.090656870714,0.0024176999868359417
509,47974.70128666092,0.0023495999921578914
510,47647.90112651059,0.00234540001838468
511,47935.97333020124,0.002284899994265288
512,48345.80356418818,0.0022754999808967113
513,47777.51889687644,0.0022828000073786825
514,46757.5318472376,0.0023338999890256673
515,47130.42853095408,0.0023311999975703657
516,47346.36926001918,0.002366799977608025
517,47163.06032066829,0.00235730002168566
518,47155.63366112852,0.002609300019685179
519,47926.98517600562,0.0024015999806579202
520,47430.45664533129,0.0023883999965619296
521,47528.56892712226,0.0023413999879267067
522,46634.07809476866,0.0023400000063702464
523,46587.8642933349,0.00236169999698177
524,47511.53778922502,0.0023062999825924635
525,47631.93633400095,0.002299200015841052
526,47671.40400123675,0.002271699981065467
527,47609.298716758865,0.00242979999165982
528,48228.95610460112,0.0023985000152606517
529,48276.20148384592,0.0023341000196523964
530,47642.811742431186,0.002459800016367808
531,47658.44099732119,0.0022810999944340438
532,47435.331357059906,0.0022182000102475286
533,47451.396873379184,0.0022184000117704272
534,47682.25413842794,0.002260200009914115
535,47757.20134620917,0.0022532999864779413
536,48550.778808392206,0.002299299987498671
537,47858.73863127162,0.0022379000147338957
538,47832.41480261545,0.0022521999781019986
539,47898.43356554695,0.002244800009066239
540,47860.13451867045,0.0022360000002663583
541,47809.41781293939,0.0023401000071316957
542,47915.693433547494,0.0022646000143140554
543,48403.17500509596,0.002291099983267486
544,48530.18664644832,0.0024195000005420297
545,47821.64976266095,0.002301400003489107
546,48562.36554459648,0.0023095000069588423
547,47815.07617173926,0.002308499999344349
548,47882.62740124326,0.0023392000002786517
549,48557.565427316375,0.002411599998595193
550,48630.02164933134,0.002348599984543398
551,48644.38646558926,0.002378600009251386
552,48616.891292681335,0.0024036999966483563
553,47053.84631247637,0.0023338999890256673
554,47246.390494656414,0.0023333999852184206
555,47271.56744875744,0.0023221000155899674
556,47272.067710276526,0.0023111000191420317
557,47215.10071166208,0.0022948999830987304
558,47285.77526939636,0.002417499985313043
559,47375.64094575805,0.002400500001385808
560,47407.33559028448,0.002366600005188957
561,47436.27825642398,0.0023478999792132527
562,47324.61318895457,0.0023453999892808497
563,47484.47031044697,0.002368799992837012
564,47489.63201147065,0.0024062000156845897
565,47051.239805682286,0.0034807999909389764
566,47050.85051083275,0.0033288999984506518
567,46917.357820422534,0.002358400000957772
568,46917.309932801,0.0023379999911412597
569,47448.74182626429,0.002291699987836182
570,46876.224650905,0.0022677000088151544
571,47000.48778768433,0.0024256999895442277
572,46995.43444405821,0.002289199997903779
573,46876.22465090498,0.002302600012626499
